sku_id,sku_name,sales_month,monthly_revenue,prev_month_revenue,revenue_change,pct_change_revenue,monthly_units,prev_month_units
1089,Electronics_Mobile Accessories_1089,2023-05-01,8441.599609375,8864.820647048951,-423.2210376739513,-4.77,128,167
1141,Beverages_Coffee_1141,2021-08-01,1313.3299763202667,1379.0149791240692,-65.68500280380249,-4.76,172,189
1178,Beverages_Soft Drinks_1178,2023-10-01,1915.2000427246094,2010.9600448608398,-95.76000213623047,-4.76,80,84
1178,Beverages_Soft Drinks_1178,2025-10-01,1915.2000427246094,2010.9600448608398,-95.76000213623047,-4.76,80,84
1197,Electronics_Mobile Accessories_1197,2021-02-01,2975.2859406471252,3123.7019448280334,-148.4160041809082,-4.75,212,216
1127,Grocery_Rice_1127,2023-08-01,2932.5980361938473,3077.954035949708,-145.35599975586092,-4.72,181,200
1035,Electronics_Batteries_1035,2023-10-01,19875.780395507812,20857.300415039062,-981.52001953125,-4.71,81,85
1049,Electronics_Batteries_1049,2022-05-01,14991.550464630127,15730.05048751831,-738.5000228881836,-4.69,133,176
1062,Personal Care_Deodorant_1062,2025-02-01,5540.019951057435,5812.399948692322,-272.37999763488733,-4.69,224,235
1158,Snacks_Crackers_1158,2023-08-01,1133.7880086898804,1189.4940161705017,-55.70600748062134,-4.68,184,210
1196,Grocery_Pasta_1196,2024-05-01,3113.760055541992,3266.5325677871706,-152.7725122451784,-4.68,104,120
1179,Household_Cleaning Supplies_1179,2023-10-01,2941.680015563965,3085.8800163269043,-144.20000076293945,-4.67,102,107
1129,Electronics_Chargers_1129,2023-08-01,22173.83142700196,23255.943402099605,-1082.1119750976468,-4.65,189,195
1042,Grocery_Canned Goods_1042,2021-08-01,6519.031085586549,6836.444082641602,-317.412997055053,-4.64,164,174
1166,Grocery_Spices_1166,2022-02-01,8424.472638130188,8834.44513130188,-409.9724931716919,-4.64,229,236
1061,Personal Care_Skincare_1061,2023-02-01,10207.1624710083,10700.564968872064,-493.40249786376444,-4.61,226,236
1161,Electronics_Batteries_1161,2024-08-01,14418.764202880862,15115.577223205566,-696.8130203247038,-4.61,198,207
1124,Dairy_Cheese_1124,2024-10-01,1960.460069656372,2054.9400730133057,-94.4800033569336,-4.60,83,87
1035,Electronics_Batteries_1035,2021-06-01,31654.020629882812,33178.67011642456,-1524.649486541748,-4.60,129,169
1036,Electronics_Mobile Accessories_1036,2022-02-01,16855.795417785645,17666.70798110962,-810.9125633239746,-4.59,254,253
1032,Snacks_Chocolates_1032,2021-08-01,2513.9800114631657,2634.6305266857144,-120.65051522254862,-4.58,182,202
1153,Electronics_Batteries_1153,2022-10-01,13500.480102539062,14143.360107421875,-642.8800048828125,-4.55,84,88
1151,Electronics_Cables_1151,2024-05-01,17413.059478759766,18240.49157142639,-827.432092666626,-4.54,122,140
1030,Dairy_Cream_1030,2022-02-01,3942.4051637649536,4129.745171546936,-187.34000778198242,-4.54,248,267
1034,Household_Cleaning Supplies_1034,2024-05-01,6792.08016204834,7114.686632156371,-322.6064701080313,-4.53,118,136
1068,Electronics_Chargers_1068,2025-08-01,16918.293957519534,17720.83203735352,-802.5380798339866,-4.53,203,216
1062,Personal Care_Deodorant_1062,2024-06-01,3454.6510368347167,3618.320037841797,-163.66900100708017,-4.52,124,124
1111,Snacks_Nuts_1111,2025-02-01,2105.2280656814573,2204.464068031312,-99.23600234985452,-4.50,197,211
1178,Beverages_Soft Drinks_1178,2023-09-01,2010.9600448608398,2105.660005569458,-94.69996070861816,-4.50,84,111
1172,Electronics_Chargers_1172,2023-06-01,17557.521560668945,18378.899505615234,-821.3779449462891,-4.47,158,162
1107,Electronics_Mobile Accessories_1107,2021-12-01,21388.876495361328,22390.454561614995,-1001.5780662536672,-4.47,137,151
1006,Beverages_Coffee_1006,2025-02-01,2155.392436027527,2256.2434406280518,-100.8510046005249,-4.47,211,214
1056,Snacks_Nuts_1056,2023-05-01,735.5400023460388,769.839011001587,-34.299008655548164,-4.46,123,164
1073,Electronics_Chargers_1073,2022-05-01,15656.8296585083,16386.359687805176,-729.530029296875,-4.45,141,179
1167,Grocery_Rice_1167,2025-06-01,5231.760177612305,5474.600189208984,-242.8400115966797,-4.44,122,124
1093,Snacks_Chips_1093,2022-08-01,1189.271981430054,1244.3519832611087,-55.08000183105469,-4.43,173,178
1137,Snacks_Nuts_1137,2023-06-01,745.1679805755616,779.5199756622314,-34.35199508666983,-4.41,117,116
1082,Household_Detergent_1082,2023-07-01,5918.491954803467,6191.703971862793,-273.2120170593262,-4.41,166,148
1105,Beverages_Water_1105,2024-06-01,2052.475109100342,2147.0401153564453,-94.56500625610352,-4.40,123,126
1113,Dairy_Cheese_1113,2021-10-01,2200.230079650879,2301.3900833129883,-101.16000366210938,-4.40,87,91
1144,Household_Detergent_1144,2021-02-01,2777.658497190476,2905.264999866486,-127.60650267601022,-4.39,239,237
1143,Dairy_Cheese_1143,2023-08-01,2383.371951293945,2492.1599578857426,-108.78800659179751,-4.37,168,179
1042,Grocery_Canned Goods_1042,2021-11-01,3048.7100982666016,3187.9001083374023,-139.19001007080078,-4.37,73,71
1019,Electronics_Cables_1019,2023-02-01,34364.1122428894,35929.232241821286,-1565.1199989318848,-4.36,198,204
1022,Household_Cleaning Supplies_1022,2021-04-01,5715.2399253845215,5975.37996673584,-260.14004135131836,-4.35,134,109
1197,Electronics_Mobile Accessories_1197,2022-10-01,1547.0399932861328,1617.359992980957,-70.31999969482422,-4.35,88,92
1173,Electronics_Batteries_1173,2025-03-01,25258.69334793091,26405.183444976807,-1146.4900970458984,-4.34,210,195
1200,Beverages_Juices_1200,2023-06-01,687.8719787597656,719.0399780273438,-31.167999267578125,-4.33,94,96
1007,Personal Care_Shampoo_1007,2021-08-01,9550.560020446781,9983.031025695802,-432.4710052490209,-4.33,161,168
1083,Dairy_Cheese_1083,2021-02-01,2525.3400311470023,2639.6200343132014,-114.2800031661991,-4.33,218,234
1142,Electronics_Mobile Accessories_1142,2024-03-01,2559.82603263855,2675.4345214366913,-115.60848879814148,-4.32,187,208
1142,Electronics_Mobile Accessories_1142,2023-02-01,3418.3260402679443,3572.150534391403,-153.82449412345886,-4.31,253,272
1093,Snacks_Chips_1093,2023-08-01,1318.5280132293701,1377.912013053894,-59.383999824523926,-4.31,211,217
1098,Electronics_Mobile Accessories_1098,2023-05-01,13665.959838867188,14280.635897827147,-614.6760589599598,-4.30,132,176
1139,Dairy_Cream_1139,2023-04-01,2617.536944007874,2735.225903320312,-117.68895931243833,-4.30,142,128
1034,Household_Cleaning Supplies_1034,2023-07-01,6555.080019378662,6849.640163421631,-294.5601440429691,-4.30,147,119
1113,Dairy_Cheese_1113,2025-07-01,2672.0640506744385,2791.425078392029,-119.36102771759033,-4.28,122,120
1142,Electronics_Mobile Accessories_1142,2023-06-01,1527.0880334854126,1595.280035018921,-68.19200153350835,-4.27,98,102
1130,Snacks_Nuts_1130,2023-02-01,3107.4025492668156,3246.067549228669,-138.66499996185348,-4.27,219,230
1152,Personal Care_Toothpaste_1152,2024-10-01,4854.599876403809,5070.3598709106445,-215.75999450683594,-4.26,90,94
1044,Snacks_Biscuits_1044,2023-07-01,2674.806083679199,2793.470115661621,-118.66403198242188,-4.25,153,130
1152,Personal Care_Toothpaste_1152,2021-02-01,9828.397204971314,10262.739697265628,-434.34249229431407,-4.23,223,228
1129,Electronics_Chargers_1129,2023-07-01,23255.943402099605,24283.191412353517,-1027.248010253912,-4.23,195,165
1139,Dairy_Cream_1139,2025-03-01,3620.879873466491,3780.3198490142818,-159.4399755477907,-4.22,214,197
1159,Electronics_Batteries_1159,2024-02-01,33988.97227478028,35475.12106018067,-1486.1487854003863,-4.19,220,240
1188,Grocery_Spices_1188,2025-08-01,3228.6179512023928,3369.5899715423566,-140.97202033996382,-4.18,178,191
1177,Snacks_Chips_1177,2023-02-01,493.36550167798987,514.8285007596016,-21.46299908161177,-4.17,208,215
1014,Dairy_Butter_1014,2021-11-01,675.3199946880341,704.6999931335449,-29.379998445510864,-4.17,99,90
1160,Snacks_Nuts_1160,2024-08-01,950.6399810314178,991.8719823360443,-41.232001304626465,-4.16,170,182
1105,Beverages_Water_1105,2025-08-01,2163.8160461425787,2257.848056030274,-94.0320098876955,-4.16,149,153
1085,Personal Care_Skincare_1085,2023-08-01,3280.479888916016,3422.1098834991453,-141.62999458312925,-4.14,161,171
1002,Dairy_Cream_1002,2023-12-01,1464.5739559173585,1527.6939497947692,-63.11999387741071,-4.13,110,113
1042,Grocery_Canned Goods_1042,2025-07-01,6608.831088638307,6892.0601806640625,-283.22909202575556,-4.11,166,164
1065,Electronics_Chargers_1065,2025-08-01,26708.555400085446,27852.010415649413,-1143.4550155639663,-4.11,169,176
1085,Personal Care_Skincare_1085,2024-11-01,1864.099941253662,1943.989938735962,-79.8899974822998,-4.11,70,73
1072,Electronics_Chargers_1072,2023-04-01,25819.1175704956,26923.459579467773,-1104.342008972173,-4.10,124,131
1049,Electronics_Batteries_1049,2025-03-01,20104.73529434204,20964.00259094238,-859.2672966003374,-4.10,239,206
1029,Grocery_Canned Goods_1029,2022-02-01,4814.009969234467,5019.8099637031555,-205.79999446868896,-4.10,229,232
1098,Electronics_Mobile Accessories_1098,2023-06-01,13106.849853515625,13665.959838867188,-559.1099853515625,-4.09,132,132
1016,Grocery_Rice_1016,2023-07-01,2600.880048751831,2711.4800731658934,-110.60002441406232,-4.08,177,142
1024,Grocery_Canned Goods_1024,2024-07-01,1137.5279863357541,1185.7499957084656,-48.222009372711454,-4.07,145,140
1046,Household_Paper Products_1046,2023-02-01,11248.962765121458,11724.493758392327,-475.53099327086966,-4.06,233,247
1101,Snacks_Crackers_1101,2024-06-01,2558.1920192718508,2666.440008163452,-108.24798889160138,-4.06,120,107
1160,Snacks_Nuts_1160,2025-03-01,934.1309783935549,973.6049860954284,-39.474007701873575,-4.05,223,187
1006,Beverages_Coffee_1006,2022-06-01,1514.3999862670898,1578.254986524582,-63.855000257492065,-4.05,120,129
1006,Beverages_Coffee_1006,2021-11-01,1077.8489902496337,1123.1799898147583,-45.33099956512456,-4.04,90,89
1004,Beverages_Juices_1004,2021-02-01,3937.9650229454032,4103.205007839202,-165.23998489379892,-4.03,195,195
1021,Grocery_Canned Goods_1021,2025-03-01,4672.956023025513,4868.920517826083,-195.9644948005698,-4.02,234,203
1131,Snacks_Crackers_1131,2025-08-01,3453.3000497818007,3597.6000652313232,-144.30001544952256,-4.01,169,178
1118,Dairy_Milk_1118,2023-11-01,2229.4200649261475,2322.6000747680664,-93.18000984191895,-4.01,101,98
1138,Household_Cleaning Supplies_1138,2023-08-01,7606.103970336913,7920.9838989257805,-314.8799285888672,-3.98,218,205
1032,Snacks_Chocolates_1032,2025-03-01,2072.801958274841,2158.6410241127014,-85.83906583786029,-3.98,201,174
1034,Household_Cleaning Supplies_1034,2024-06-01,6523.251155090332,6792.08016204834,-268.829006958008,-3.96,122,118
1085,Personal Care_Skincare_1085,2021-04-01,2711.137411594391,2822.7799110412598,-111.6424994468689,-3.96,132,106
1045,Electronics_Cables_1045,2023-04-01,12331.643830871582,12838.858517456061,-507.21468658447884,-3.95,116,101
1193,Beverages_Tea_1193,2024-11-01,1025.8109939575195,1067.9899911880493,-42.17899723052983,-3.95,78,77
1197,Electronics_Mobile Accessories_1197,2025-02-01,3379.5839443206787,3518.321937084198,-138.7379927635193,-3.94,230,244
1058,Personal Care_Soap_1058,2024-02-01,8131.22756290436,8464.87912864685,-333.65156574248977,-3.94,204,225
1075,Snacks_Crackers_1075,2022-02-01,2085.1674616336823,2170.41246008873,-85.24499845504761,-3.93,222,231
1086,Grocery_Rice_1086,2025-06-01,1823.2350499629974,1897.560052871704,-74.32500290870667,-3.92,125,126
1181,Personal Care_Soap_1181,2024-04-01,4609.815034103393,4797.204018402099,-187.3889842987055,-3.91,135,147
1188,Grocery_Spices_1188,2022-06-01,2262.179906845093,2353.799909591675,-91.62000274658203,-3.89,111,126
1071,Grocery_Canned Goods_1071,2025-03-01,962.9519678592682,1001.7784819602966,-38.826514101028465,-3.88,254,211
1037,Electronics_Cables_1037,2024-02-01,45175.38587188723,47001.22588348391,-1825.8400115966797,-3.88,296,309
1031,Snacks_Chips_1031,2025-08-01,2499.606022453307,2600.2259908676147,-100.61996841430755,-3.87,181,199
1126,Beverages_Soft Drinks_1126,2023-05-01,3315.3000984191895,3448.880050659179,-133.57995223998932,-3.87,129,161
1161,Electronics_Batteries_1161,2023-07-01,9575.46405639648,9958.88840942383,-383.42435302734884,-3.85,145,123
1116,Personal Care_Skincare_1116,2021-02-01,15518.120455551147,16139.680445098878,-621.5599895477317,-3.85,235,256
1079,Beverages_Juices_1079,2023-07-01,601.9519779205323,626.0799770355223,-24.127999114990075,-3.85,146,124
1159,Electronics_Batteries_1159,2021-04-01,17296.020080566406,17986.080184936523,-690.0601043701172,-3.84,112,101
1145,Household_Trash Bags_1145,2024-06-01,1322.586007118225,1375.2000045776367,-52.61399745941162,-3.83,120,120
1086,Grocery_Rice_1086,2023-05-01,1716.8400478363037,1785.125042963028,-68.2849951267242,-3.83,114,140
1130,Snacks_Nuts_1130,2023-06-01,1799.9880599975586,1871.4600677490234,-71.47200775146484,-3.82,110,111
1077,Household_Cleaning Supplies_1077,2025-03-01,7248.051833343504,7535.674798965454,-287.62296562195024,-3.82,215,193
1080,Snacks_Chips_1080,2025-10-01,1691,1757.75,-66.75,-3.80,76,79
1033,Household_Paper Products_1033,2022-02-01,5543.184866905212,5762.154854774475,-218.9699878692627,-3.80,233,238
1116,Personal Care_Skincare_1116,2021-10-01,5937.120208740234,6171.4802169799805,-234.3600082397461,-3.80,76,79
1194,Dairy_Butter_1194,2023-11-01,741.1030095100401,770.4000091552734,-29.296999645233313,-3.80,81,80
1016,Grocery_Rice_1016,2022-05-01,2788.4250712394714,2897.7750306129456,-109.34995937347412,-3.77,150,209
1067,Grocery_Cereals_1067,2025-06-01,6202.479969024658,6444.099960327148,-241.61999130249023,-3.75,133,130
1044,Snacks_Biscuits_1044,2024-10-01,1677.8300704956055,1743.2000732421875,-65.37000274658203,-3.75,77,80
1132,Dairy_Butter_1132,2024-11-01,2577.6424140930176,2678.0599060058594,-100.4174919128418,-3.75,77,77
1042,Grocery_Canned Goods_1042,2024-07-01,6221.793078231813,6462.008215332031,-240.21513710021827,-3.72,157,148
1054,Snacks_Chips_1054,2022-05-01,1267.749964594841,1316.6999816894531,-48.95001709461212,-3.72,143,179
1029,Grocery_Canned Goods_1029,2024-06-01,3706.7939586639404,3850.1999473571777,-143.4059886932373,-3.72,140,138
1028,Household_Paper Products_1028,2024-05-01,4554.019866943359,4729.805838775634,-175.7859718322743,-3.72,109,125
1050,Snacks_Chips_1050,2025-06-01,2233.3450191020966,2319.200019836426,-85.85500073432922,-3.70,130,130
1129,Electronics_Chargers_1129,2021-08-01,20254.687585449217,21032.225059127806,-777.5374736785889,-3.70,150,158
1028,Household_Paper Products_1028,2023-10-01,3300.619903564453,3425.9598999023438,-125.33999633789062,-3.66,79,82
1109,Electronics_Batteries_1109,2023-06-01,4243.049942016602,4403.189926147461,-160.13998413085938,-3.64,122,121
1178,Beverages_Soft Drinks_1178,2021-10-01,1292.7600288391113,1340.6400299072266,-47.880001068115234,-3.57,54,56
1086,Grocery_Rice_1086,2024-02-01,2782.4000570774074,2884.440061330796,-102.04000425338882,-3.54,225,229
1027,Snacks_Chips_1027,2022-06-01,659.4500207901001,683.6800193786621,-24.22999858856201,-3.54,109,120
1055,Dairy_Butter_1055,2021-08-01,1533.8420026779177,1590.021996068954,-56.179993391036305,-3.53,154,164
1129,Electronics_Chargers_1129,2025-08-01,27441.37544555663,28445.523419189456,-1004.1479736328256,-3.53,205,211
1156,Personal Care_Soap_1156,2022-08-01,4704.887999153137,4876.185988616944,-171.29798946380743,-3.51,157,166
1156,Personal Care_Soap_1156,2022-12-01,4088.6120885849,4237.059590530395,-148.44750194549533,-3.50,121,130
1198,Dairy_Cheese_1198,2024-03-01,4487.141020011903,4649.94603652954,-162.80501651763734,-3.50,199,215
1158,Snacks_Crackers_1158,2021-11-01,631.4819999694823,654.2999982833862,-22.8179983139039,-3.49,94,90
1121,Grocery_Rice_1121,2025-02-01,5782.299970626831,5991.269963264465,-208.96999263763428,-3.49,218,224
1023,Personal Care_Toothpaste_1023,2022-10-01,5048.05997467041,5230.519973754883,-182.45999908447266,-3.49,83,86
1050,Snacks_Chips_1050,2022-05-01,2512.0950214862823,2602.4100222587585,-90.3150007724762,-3.47,150,194
1133,Electronics_Mobile Accessories_1133,2022-05-01,4923.087284088135,5098.914825439453,-175.82754135131836,-3.45,152,211
1138,Household_Cleaning Supplies_1138,2021-10-01,3887.5198974609375,4026.359893798828,-138.83999633789062,-3.45,84,87
1143,Dairy_Cheese_1143,2022-08-01,2809.262895011903,2909.122908973694,-99.86001396179108,-3.43,179,194
1080,Snacks_Chips_1080,2024-11-01,1933.8360003471375,2002.5,-68.66399965286246,-3.43,95,90
1038,Electronics_Cables_1038,2023-05-01,12012.879852294922,12436.5077835083,-423.62793121337745,-3.41,121,164
1108,Dairy_Butter_1108,2021-10-01,3342.1999740600586,3460.1599731445312,-117.95999908447266,-3.41,85,88
1105,Beverages_Water_1105,2025-06-01,2238.6301045417786,2317.4401245117188,-78.81001996994019,-3.40,141,136
1056,Snacks_Nuts_1056,2024-11-01,496.7820023059845,514.2800016403198,-17.497999334335304,-3.40,90,86
1059,Electronics_Cables_1059,2021-02-01,4293.427360725402,4444.357358741761,-150.9299980163596,-3.40,243,249
1057,Beverages_Tea_1057,2023-06-01,3071.1600608825684,3178.920063018799,-107.76000213623047,-3.39,114,118
1107,Electronics_Mobile Accessories_1107,2023-06-01,17395.33042907715,18006.240478515625,-610.9100494384766,-3.39,110,112
1118,Dairy_Milk_1118,2023-08-01,3411.8520011901855,3531.300022125244,-119.4480209350586,-3.38,176,176
1006,Beverages_Coffee_1006,2023-12-01,1290.1049852371216,1335.2099872112274,-45.10500197410579,-3.38,105,111
1024,Grocery_Canned Goods_1024,2025-10-01,755.9399967193604,782.3099966049194,-26.369999885559082,-3.37,86,89
1138,Household_Cleaning Supplies_1138,2022-06-01,4813.119873046875,4980.884868621826,-167.76499557495117,-3.37,104,112
1095,Snacks_Chocolates_1095,2023-07-01,2665.559984207153,2758.112008666992,-92.55202445983923,-3.36,167,134
1070,Grocery_Canned Goods_1070,2022-11-01,4770.395852279663,4936.229839324951,-165.83398704528827,-3.36,120,117
1149,Electronics_Chargers_1149,2024-08-01,17219.950256347656,17817.576260375972,-597.626004028316,-3.35,190,199
1160,Snacks_Nuts_1160,2024-05-01,679.7999811172485,703.3044832229614,-23.504502105712845,-3.34,110,120
1109,Electronics_Batteries_1109,2025-08-01,5862.329956054688,6065.0249511718785,-202.69499511719005,-3.34,182,187
1110,Grocery_Canned Goods_1110,2021-04-01,1530.4250073432922,1583.2599868774414,-52.83497953414917,-3.34,105,86
1057,Beverages_Tea_1057,2025-03-01,4399.540115356446,4550.800010681152,-151.25989532470612,-3.32,250,200
1188,Grocery_Spices_1188,2023-11-01,1379.2749538421633,1426.599941253662,-47.324987411498796,-3.32,85,70
1193,Beverages_Tea_1193,2021-10-01,1220.5599899291992,1262.1699895858765,-41.609999656677246,-3.30,88,91
1192,Dairy_Milk_1192,2024-02-01,3613.2179790496825,3736.4234578132637,-123.20547876358114,-3.30,210,207
1175,Household_Trash Bags_1175,2023-05-01,7898.880020141602,8167.259932518005,-268.3799123764038,-3.29,132,172
1131,Snacks_Crackers_1131,2021-08-01,3382.890051841736,3497.60801448822,-114.71796264648401,-3.28,166,168
1070,Grocery_Canned Goods_1070,2025-06-01,4530.109859466553,4683.089847564697,-152.97998809814453,-3.27,117,111
1057,Beverages_Tea_1057,2024-11-01,2397.660047531128,2478.480049133301,-80.82000160217285,-3.26,89,92
1110,Grocery_Canned Goods_1110,2023-08-01,3059.989933013916,3163.0299415588374,-103.04000854492142,-3.26,222,215
1102,Snacks_Biscuits_1102,2024-12-01,2235.428086090088,2310.5400970458986,-75.11201095581055,-3.25,106,109
1128,Grocery_Spices_1128,2022-05-01,2558.3099937438965,2644.320020675659,-86.0100269317627,-3.25,98,145
1160,Snacks_Nuts_1160,2022-02-01,1099.4999688863754,1136.459967970848,-36.959999084472656,-3.25,250,242
1082,Household_Detergent_1082,2023-12-01,4292.483975982666,4436.422492504121,-143.9385165214544,-3.24,100,108
1169,Beverages_Soft Drinks_1169,2022-11-01,630.5340155601501,651.6300163269043,-21.096000766754173,-3.24,107,107
1176,Snacks_Chocolates_1176,2024-05-01,833.2599906921387,861.0834911108018,-27.823500418663116,-3.23,122,142
1058,Personal Care_Soap_1058,2022-08-01,7608.782160568238,7859.9961122512805,-251.21395168304207,-3.20,196,200
1044,Snacks_Biscuits_1044,2025-03-01,3614.290101623535,3733.898125839233,-119.60802421569815,-3.20,223,203
1024,Grocery_Canned Goods_1024,2022-11-01,697.7319972991943,720.7799968719482,-23.04799957275395,-3.20,84,82
1113,Dairy_Cheese_1113,2023-10-01,2301.3900833129883,2377.2600860595703,-75.87000274658203,-3.19,91,94
1174,Electronics_Mobile Accessories_1174,2021-02-01,44298.0606842041,45755.828758239746,-1457.7680740356445,-3.19,220,223
1033,Household_Paper Products_1033,2025-08-01,6073.1999588012695,6272.359939575195,-199.15998077392578,-3.18,210,215
1195,Snacks_Chocolates_1195,2023-08-01,2837.039989471435,2929.9919849395746,-92.95199546813956,-3.17,168,180
1069,Grocery_Spices_1069,2021-02-01,8155.848091888428,8421.448043632508,-265.5999517440805,-3.15,254,254
1096,Electronics_Mobile Accessories_1096,2023-11-01,8670.656065368654,8949.91007232666,-279.25400695800636,-3.12,80,79
1008,Personal Care_Shampoo_1008,2023-05-01,4701.579853057861,4852.619997406005,-151.04014434814326,-3.11,107,136
1198,Dairy_Cheese_1198,2021-08-01,4257.129955291748,4393.53695602417,-136.4070007324217,-3.10,189,194
1071,Grocery_Canned Goods_1071,2025-10-01,516.0599784851074,532.5299777984619,-16.469999313354492,-3.09,94,97
1153,Electronics_Batteries_1153,2021-07-01,15110.214667510985,15589.840118408203,-479.6254508972179,-3.08,108,97
1097,Snacks_Crackers_1097,2021-08-01,411.20998339653005,424.2449834823609,-13.035000085830859,-3.07,175,184
1053,Snacks_Crackers_1053,2023-07-01,1505.6459506988522,1553.177949142456,-47.531998443603925,-3.06,162,138
1133,Electronics_Mobile Accessories_1133,2022-11-01,3150.399865722656,3249.599853515625,-99.19998779296884,-3.05,100,96
1072,Electronics_Chargers_1072,2024-08-01,33537.13102111816,34590.30503540039,-1053.174014282231,-3.04,159,160
1001,Electronics_Chargers_1001,2021-10-01,10531.83984375,10860.959838867188,-329.1199951171875,-3.03,64,66
1094,Grocery_Rice_1094,2021-12-01,2229.6799896240236,2299.2400085449217,-69.56001892089807,-3.03,101,106
1091,Dairy_Butter_1091,2025-06-01,1237.3199690580368,1276.039966583252,-38.71999752521515,-3.03,149,146
1008,Personal Care_Shampoo_1008,2023-08-01,5557.360050964356,5729.560104370115,-172.20005340575972,-3.01,165,179
1101,Snacks_Crackers_1101,2025-02-01,5120.438045501709,5278.296047210693,-157.85800170898438,-2.99,246,254
1099,Personal Care_Toothpaste_1099,2024-04-01,5158.092010498047,5316.956043243408,-158.86403274536133,-2.99,115,125
1091,Dairy_Butter_1091,2024-08-01,1290.8579732894898,1330.496973323822,-39.639000034332184,-2.98,164,171
1109,Electronics_Batteries_1109,2023-11-01,2930.6549509048464,3020.3699493408203,-89.71499843597394,-2.97,84,83
1070,Grocery_Canned Goods_1070,2021-10-01,4176.809864044189,4303.379859924316,-126.56999588012695,-2.94,99,102
1081,Snacks_Nuts_1081,2025-08-01,1584.320050621033,1631.7600505828857,-47.43999996185266,-2.91,175,182
1038,Electronics_Cables_1038,2025-07-01,13548.58479995728,13955.044828414917,-406.46002845763724,-2.91,153,148
1066,Household_Cleaning Supplies_1066,2021-11-01,4253.714893341064,4380.639892578125,-126.92499923706055,-2.90,88,88
1177,Snacks_Chips_1177,2021-08-01,450.9039879322052,464.36948885917667,-13.465500926971458,-2.90,175,185
1184,Snacks_Chocolates_1184,2022-11-01,1849.6229866027832,1904.8499870300293,-55.22700042724614,-2.90,86,85
1194,Dairy_Butter_1194,2021-12-01,845.1000080108643,870.2540075302124,-25.15399951934819,-2.89,91,97
1054,Snacks_Chips_1054,2023-02-01,1641.910983228684,1690.6499791145327,-48.73899588584868,-2.88,199,202
1089,Electronics_Mobile Accessories_1089,2022-11-01,5957.78223323822,6133.349716186523,-175.56748294830322,-2.86,99,93
1133,Electronics_Mobile Accessories_1133,2021-10-01,2301.7998962402344,2369.4998931884766,-67.69999694824219,-2.86,68,70
1136,Personal Care_Shampoo_1136,2024-12-01,6264.304587936402,6448.47458896637,-184.17000102996826,-2.86,107,111
1190,Dairy_Milk_1190,2022-01-01,2677.339994907379,2756.1880214691164,-78.84802656173724,-2.86,189,140
1177,Snacks_Chips_1177,2024-06-01,386.23998832702637,397.5999879837036,-11.359999656677246,-2.86,136,140
1131,Snacks_Crackers_1131,2024-03-01,3874.527497673034,3988.0700115203854,-113.54251384735153,-2.85,192,201
1003,Household_Cleaning Supplies_1003,2021-10-01,828,852,-24,-2.82,69,71
1168,Snacks_Chips_1168,2024-05-01,2370.8801040649414,2439.587578201294,-68.70747413635263,-2.82,124,141
1196,Grocery_Pasta_1196,2025-06-01,3433.8150424957275,3532.920063018799,-99.10502052307129,-2.81,123,118
1007,Personal Care_Shampoo_1007,2025-07-01,8044.677026367187,8277.277747154236,-232.60072078704889,-2.81,135,134
1132,Dairy_Butter_1132,2021-07-01,4563.5198629379265,4695.299835205078,-131.7799722671516,-2.81,146,135
1157,Household_Cleaning Supplies_1157,2022-05-01,2142.322520971298,2204.3725306987762,-62.05000972747803,-2.81,160,194
1135,Household_Trash Bags_1135,2022-11-01,4858.410152435303,4998.510166168213,-140.10001373291016,-2.80,102,99
1170,Dairy_Yogurt_1170,2022-05-01,2593.31990814209,2668.1399116516113,-74.82000350952148,-2.80,127,162
1051,Electronics_Cables_1051,2021-11-01,5272.729885101318,5422.599884033203,-149.86999893188477,-2.76,79,76
1080,Snacks_Chips_1080,2023-11-01,1687.5480000495909,1735.5,-47.95199995040912,-2.76,77,78
1023,Personal Care_Toothpaste_1023,2023-10-01,4318.2199783325195,4439.859977722168,-121.63999938964844,-2.74,71,73
1016,Grocery_Rice_1016,2024-03-01,3093.2920852661136,3179.7320877075194,-86.4400024414058,-2.72,183,193
1012,Beverages_Juices_1012,2023-11-01,1111.144529056549,1142.1000308990479,-30.95550184249896,-2.71,84,81
1019,Electronics_Cables_1019,2021-02-01,44912.584322357194,46158.348290252696,-1245.763967895502,-2.70,260,257
1025,Household_Detergent_1025,2021-08-01,1078.807991027832,1108.7169752120972,-29.908984184265137,-2.70,147,146
1131,Snacks_Crackers_1131,2025-02-01,4369.000032424926,4490.15751171112,-121.15747928619385,-2.70,225,226
1117,Snacks_Crackers_1117,2022-10-01,715.6799697875977,735.5599689483643,-19.8799991607666,-2.70,72,74
1007,Personal Care_Shampoo_1007,2025-05-01,7062.300224304199,7257.340232849121,-195.04000854492188,-2.69,105,113
1065,Electronics_Chargers_1065,2024-06-01,20073.442224121092,20628.280212402344,-554.8379882812515,-2.69,119,116
1047,Household_Detergent_1047,2022-02-01,4978.460040092468,5116.150046825409,-137.69000673294067,-2.69,186,185
1094,Grocery_Rice_1094,2025-02-01,4790.486396694182,4922.23592529297,-131.74952859878795,-2.68,253,245
1162,Dairy_Yogurt_1162,2022-05-01,2998.0499505996704,3080.5499200820923,-82.49996948242188,-2.68,121,160
1150,Electronics_Batteries_1150,2025-03-01,21564.899620056152,22158.275243377688,-593.3756233215354,-2.68,240,205
